397th file for whole dataset of cell 39, (c=0.00631, npop=64, D=15.8489)
398th file for whole dataset of cell 39, (c=0.00631, npop=4, D=15.8489)
399th file for whole dataset of cell 39, (c=0.00631, npop=2, D=15.8489)
400th file for whole dataset of cell 39, (c=0.00631, npop=8, D=15.8489)
401th file for whole dataset of cell 39, (c=0.00631, npop=4096, D=15.8489)
402th file for whole dataset of cell 39, (c=0.00631, npop=1, D=15.8489)
403th file for whole dataset of cell 39, (c=0.00631, npop=2048, D=100)
404th file for whole dataset of cell 39, (c=0.00631, npop=64, D=100)
405th file for whole dataset of cell 39, (c=0.00631, npop=256, D=100)
406th file for whole dataset of cell 39, (c=0.00631, npop=16, D=100)
407th file for whole dataset of cell 39, (c=0.00631, npop=32, D=100)
408th file for whole dataset of cell 39, (c=0.00631, npop=8, D=100)
409th file for whole dataset of cell 39, (c=0.00631, npop=512, D=100)
410th file for whole dataset of cell 39, (c=0.00631, npop=128, D=100)
411th file for whole dataset of cell 39, (c=0.00631, npop=1024, D=100)
412th file for whole dataset of cell 39, (c=0.00631, npop=4, D=100)
413th file for whole dataset of cell 39, (c=0.00631, npop=4096, D=100)
414th file for whole dataset of cell 39, (c=0.00631, npop=1, D=100)
415th file for whole dataset of cell 39, (c=0.00631, npop=2, D=100)
416th file for whole dataset of cell 39, (c=0.00631, npop=512, D=1.6e-05)
417th file for whole dataset of cell 39, (c=0.00631, npop=64, D=1.6e-05)
418th file for whole dataset of cell 39, (c=0.00631, npop=2, D=1.6e-05)
419th file for whole dataset of cell 39, (c=0.00631, npop=256, D=1.6e-05)
420th file for whole dataset of cell 39, (c=0.00631, npop=4, D=1.6e-05)
421th file for whole dataset of cell 39, (c=0.00631, npop=128, D=1.6e-05)
422th file for whole dataset of cell 39, (c=0.00631, npop=16, D=1.6e-05)
423th file for whole dataset of cell 39, (c=0.00631, npop=1, D=1.6e-05)
424th file for whole dataset of cell 39, (c=0.00631, npop=4096, D=1.6e-05)
425th file for whole dataset of cell 39, (c=0.00631, npop=1024, D=1.6e-05)
426th file for whole dataset of cell 39, (c=0.00631, npop=2048, D=1.6e-05)
427th file for whole dataset of cell 39, (c=0.00631, npop=32, D=1.6e-05)
428th file for whole dataset of cell 39, (c=0.00631, npop=8, D=1.6e-05)
429th file for whole dataset of cell 39, (c=0.00631, npop=32, D=2.51189)
430th file for whole dataset of cell 39, (c=0.00631, npop=256, D=2.51189)
431th file for whole dataset of cell 39, (c=0.00631, npop=512, D=2.51189)
432th file for whole dataset of cell 39, (c=0.00631, npop=64, D=2.51189)
433th file for whole dataset of cell 39, (c=0.00631, npop=128, D=2.51189)
434th file for whole dataset of cell 39, (c=0.00631, npop=2048, D=2.51189)
435th file for whole dataset of cell 39, (c=0.00631, npop=1, D=2.51189)
436th file for whole dataset of cell 39, (c=0.00631, npop=2, D=2.51189)
437th file for whole dataset of cell 39, (c=0.00631, npop=4096, D=2.51189)
438th file for whole dataset of cell 39, (c=0.00631, npop=8, D=2.51189)
439th file for whole dataset of cell 39, (c=0.00631, npop=4, D=2.51189)
440th file for whole dataset of cell 39, (c=0.00631, npop=1024, D=2.51189)
441th file for whole dataset of cell 39, (c=0.00631, npop=16, D=2.51189)
442th file for whole dataset of cell 39, (c=0.00631, npop=2, D=0.01)
443th file for whole dataset of cell 39, (c=0.00631, npop=4096, D=0.01)
444th file for whole dataset of cell 39, (c=0.00631, npop=512, D=0.01)
445th file for whole dataset of cell 39, (c=0.00631, npop=16, D=0.01)
446th file for whole dataset of cell 39, (c=0.00631, npop=1024, D=0.01)
447th file for whole dataset of cell 39, (c=0.00631, npop=32, D=0.01)
448th file for whole dataset of cell 39, (c=0.00631, npop=8, D=0.01)
449th file for whole dataset of cell 39, (c=0.00631, npop=2048, D=0.01)
450th file for whole dataset of cell 39, (c=0.00631, npop=128, D=0.01)
451th file for whole dataset of cell 39, (c=0.00631, npop=1, D=0.01)
452th file for whole dataset of cell 39, (c=0.00631, npop=256, D=0.01)
453th file for whole dataset of cell 39, (c=0.00631, npop=64, D=0.01)
454th file for whole dataset of cell 39, (c=0.00631, npop=4, D=0.01)
455th file for whole dataset of cell 39, (c=0.00631, npop=4096, D=1e-06)
456th file for whole dataset of cell 39, (c=0.00631, npop=1, D=1e-06)
457th file for whole dataset of cell 39, (c=0.00631, npop=256, D=1e-06)
458th file for whole dataset of cell 39, (c=0.00631, npop=16, D=1e-06)
459th file for whole dataset of cell 39, (c=0.00631, npop=512, D=1e-06)
460th file for whole dataset of cell 39, (c=0.00631, npop=2, D=1e-06)
461th file for whole dataset of cell 39, (c=0.00631, npop=8, D=1e-06)
462th file for whole dataset of cell 39, (c=0.00631, npop=128, D=1e-06)
463th file for whole dataset of cell 39, (c=0.00631, npop=2048, D=1e-06)
464th file for whole dataset of cell 39, (c=0.00631, npop=4, D=1e-06)
465th file for whole dataset of cell 39, (c=0.00631, npop=64, D=1e-06)
466th file for whole dataset of cell 39, (c=0.00631, npop=32, D=1e-06)
467th file for whole dataset of cell 39, (c=0.00631, npop=1024, D=1e-06)
468th file for whole dataset of cell 39, (c=0.00631, npop=2048, D=1)
469th file for whole dataset of cell 39, (c=0.00631, npop=32, D=1)
470th file for whole dataset of cell 39, (c=0.00631, npop=64, D=1)
471th file for whole dataset of cell 39, (c=0.00631, npop=1024, D=1)
472th file for whole dataset of cell 39, (c=0.00631, npop=2, D=1)
473th file for whole dataset of cell 39, (c=0.00631, npop=4096, D=1)
474th file for whole dataset of cell 39, (c=0.00631, npop=16, D=1)
475th file for whole dataset of cell 39, (c=0.00631, npop=512, D=1)
476th file for whole dataset of cell 39, (c=0.00631, npop=1, D=1)
477th file for whole dataset of cell 39, (c=0.00631, npop=256, D=1)
478th file for whole dataset of cell 39, (c=0.00631, npop=8, D=1)
479th file for whole dataset of cell 39, (c=0.00631, npop=4, D=1)
480th file for whole dataset of cell 39, (c=0.00631, npop=128, D=1)
481th file for whole dataset of cell 39, (c=0.00631, npop=2048, D=0.001585)
482th file for whole dataset of cell 39, (c=0.00631, npop=128, D=0.001585)
483th file for whole dataset of cell 39, (c=0.00631, npop=2, D=0.001585)
484th file for whole dataset of cell 39, (c=0.00631, npop=512, D=0.001585)
485th file for whole dataset of cell 39, (c=0.00631, npop=256, D=0.001585)
486th file for whole dataset of cell 39, (c=0.00631, npop=64, D=0.001585)
487th file for whole dataset of cell 39, (c=0.00631, npop=8, D=0.001585)
488th file for whole dataset of cell 39, (c=0.00631, npop=16, D=0.001585)
489th file for whole dataset of cell 39, (c=0.00631, npop=4, D=0.001585)
490th file for whole dataset of cell 39, (c=0.00631, npop=4096, D=0.001585)
491th file for whole dataset of cell 39, (c=0.00631, npop=1024, D=0.001585)
492th file for whole dataset of cell 39, (c=0.00631, npop=32, D=0.001585)
493th file for whole dataset of cell 39, (c=0.00631, npop=1, D=0.001585)
494th file for whole dataset of cell 39, (c=0.00631, npop=512, D=0.0001)
495th file for whole dataset of cell 39, (c=0.00631, npop=1024, D=0.0001)
496th file for whole dataset of cell 39, (c=0.00631, npop=2048, D=0.0001)
497th file for whole dataset of cell 39, (c=0.00631, npop=32, D=0.0001)
498th file for whole dataset of cell 39, (c=0.00631, npop=4, D=0.0001)
499th file for whole dataset of cell 39, (c=0.00631, npop=16, D=0.0001)
500th file for whole dataset of cell 39, (c=0.00631, npop=1, D=0.0001)
501th file for whole dataset of cell 39, (c=0.00631, npop=4096, D=0.0001)
502th file for whole dataset of cell 39, (c=0.00631, npop=256, D=0.0001)
503th file for whole dataset of cell 39, (c=0.00631, npop=128, D=0.0001)
504th file for whole dataset of cell 39, (c=0.00631, npop=64, D=0.0001)
505th file for whole dataset of cell 39, (c=0.00631, npop=8, D=0.0001)
506th file for whole dataset of cell 39, (c=0.00631, npop=2, D=0.0001)
507th file for whole dataset of cell 39, (c=0.00631, npop=256, D=0)
508th file for whole dataset of cell 39, (c=0.00631, npop=512, D=0)
509th file for whole dataset of cell 39, (c=0.00631, npop=2048, D=0)
510th file for whole dataset of cell 39, (c=0.00631, npop=4, D=0)
511th file for whole dataset of cell 39, (c=0.00631, npop=4096, D=0)
512th file for whole dataset of cell 39, (c=0.00631, npop=64, D=0)
513th file for whole dataset of cell 39, (c=0.00631, npop=8, D=0)
514th file for whole dataset of cell 39, (c=0.00631, npop=1, D=0)
515th file for whole dataset of cell 39, (c=0.00631, npop=1024, D=0)
516th file for whole dataset of cell 39, (c=0.00631, npop=2, D=0)
517th file for whole dataset of cell 39, (c=0.00631, npop=32, D=0)
518th file for whole dataset of cell 39, (c=0.00631, npop=16, D=0)
519th file for whole dataset of cell 39, (c=0.00631, npop=128, D=0)
520th file for whole dataset of cell 39, (c=0.00631, npop=1, D=0.063096)
521th file for whole dataset of cell 39, (c=0.00631, npop=4096, D=0.063096)
522th file for whole dataset of cell 39, (c=0.00631, npop=2, D=0.063096)
523th file for whole dataset of cell 39, (c=0.00631, npop=2048, D=0.063096)
524th file for whole dataset of cell 39, (c=0.00631, npop=64, D=0.063096)
525th file for whole dataset of cell 39, (c=0.00631, npop=256, D=0.063096)
526th file for whole dataset of cell 39, (c=0.00631, npop=8, D=0.063096)
527th file for whole dataset of cell 39, (c=0.00631, npop=16, D=0.063096)
528th file for whole dataset of cell 39, (c=0.00631, npop=512, D=0.063096)
529th file for whole dataset of cell 39, (c=0.00631, npop=32, D=0.063096)
530th file for whole dataset of cell 39, (c=0.00631, npop=1024, D=0.063096)
531th file for whole dataset of cell 39, (c=0.00631, npop=128, D=0.063096)
532th file for whole dataset of cell 39, (c=0.00631, npop=4, D=0.063096)
533th file for whole dataset of cell 39, (c=0.00631, npop=2048, D=6.30957)
534th file for whole dataset of cell 39, (c=0.00631, npop=1024, D=6.30957)
535th file for whole dataset of cell 39, (c=0.00631, npop=4, D=6.30957)
536th file for whole dataset of cell 39, (c=0.00631, npop=256, D=6.30957)
537th file for whole dataset of cell 39, (c=0.00631, npop=64, D=6.30957)
538th file for whole dataset of cell 39, (c=0.00631, npop=16, D=6.30957)
539th file for whole dataset of cell 39, (c=0.00631, npop=128, D=6.30957)
540th file for whole dataset of cell 39, (c=0.00631, npop=4096, D=6.30957)
541th file for whole dataset of cell 39, (c=0.00631, npop=32, D=6.30957)
542th file for whole dataset of cell 39, (c=0.00631, npop=8, D=6.30957)
543th file for whole dataset of cell 39, (c=0.00631, npop=1, D=6.30957)
544th file for whole dataset of cell 39, (c=0.00631, npop=512, D=6.30957)
545th file for whole dataset of cell 39, (c=0.00631, npop=2, D=6.30957)
546th file for whole dataset of cell 39, (c=0.00631, npop=512, D=0.003981)
547th file for whole dataset of cell 39, (c=0.00631, npop=1024, D=0.003981)
548th file for whole dataset of cell 39, (c=0.00631, npop=4, D=0.003981)
549th file for whole dataset of cell 39, (c=0.00631, npop=1, D=0.003981)
550th file for whole dataset of cell 39, (c=0.00631, npop=2, D=0.003981)
551th file for whole dataset of cell 39, (c=0.00631, npop=2048, D=0.003981)
552th file for whole dataset of cell 39, (c=0.00631, npop=8, D=0.003981)
553th file for whole dataset of cell 39, (c=0.00631, npop=32, D=0.003981)
554th file for whole dataset of cell 39, (c=0.00631, npop=256, D=0.003981)
555th file for whole dataset of cell 39, (c=0.00631, npop=4096, D=0.003981)
556th file for whole dataset of cell 39, (c=0.00631, npop=128, D=0.003981)
557th file for whole dataset of cell 39, (c=0.00631, npop=64, D=0.003981)
558th file for whole dataset of cell 39, (c=0.00631, npop=16, D=0.003981)
559th file for whole dataset of cell 39, (c=0.00631, npop=8, D=0.158489)
560th file for whole dataset of cell 39, (c=0.00631, npop=4, D=0.158489)
561th file for whole dataset of cell 39, (c=0.00631, npop=1, D=0.158489)
562th file for whole dataset of cell 39, (c=0.00631, npop=4096, D=0.158489)
563th file for whole dataset of cell 39, (c=0.00631, npop=2, D=0.158489)
564th file for whole dataset of cell 39, (c=0.00631, npop=1024, D=0.158489)
565th file for whole dataset of cell 39, (c=0.00631, npop=64, D=0.158489)
566th file for whole dataset of cell 39, (c=0.00631, npop=32, D=0.158489)
567th file for whole dataset of cell 39, (c=0.00631, npop=128, D=0.158489)
568th file for whole dataset of cell 39, (c=0.00631, npop=512, D=0.158489)
569th file for whole dataset of cell 39, (c=0.00631, npop=2048, D=0.158489)
570th file for whole dataset of cell 39, (c=0.00631, npop=16, D=0.158489)
571th file for whole dataset of cell 39, (c=0.00631, npop=256, D=0.158489)
572th file for whole dataset of cell 39, (c=0.1, npop=256, D=0.025119)
573th file for whole dataset of cell 39, (c=0.1, npop=8, D=0.025119)
574th file for whole dataset of cell 39, (c=0.1, npop=2048, D=0.025119)
575th file for whole dataset of cell 39, (c=0.1, npop=512, D=0.025119)
576th file for whole dataset of cell 39, (c=0.1, npop=16, D=0.025119)
577th file for whole dataset of cell 39, (c=0.1, npop=4, D=0.025119)
578th file for whole dataset of cell 39, (c=0.1, npop=32, D=0.025119)
579th file for whole dataset of cell 39, (c=0.1, npop=4096, D=0.025119)
580th file for whole dataset of cell 39, (c=0.1, npop=64, D=0.025119)
581th file for whole dataset of cell 39, (c=0.1, npop=128, D=0.025119)
582th file for whole dataset of cell 39, (c=0.1, npop=1024, D=0.025119)
583th file for whole dataset of cell 39, (c=0.1, npop=2, D=0.025119)
584th file for whole dataset of cell 39, (c=0.1, npop=1, D=0.025119)
585th file for whole dataset of cell 39, (c=0.1, npop=1024, D=0.000251)
586th file for whole dataset of cell 39, (c=0.1, npop=2048, D=0.000251)
587th file for whole dataset of cell 39, (c=0.1, npop=1, D=0.000251)
588th file for whole dataset of cell 39, (c=0.1, npop=16, D=0.000251)
589th file for whole dataset of cell 39, (c=0.1, npop=64, D=0.000251)
590th file for whole dataset of cell 39, (c=0.1, npop=4096, D=0.000251)
591th file for whole dataset of cell 39, (c=0.1, npop=32, D=0.000251)
592th file for whole dataset of cell 39, (c=0.1, npop=4, D=0.000251)
593th file for whole dataset of cell 39, (c=0.1, npop=8, D=0.000251)
594th file for whole dataset of cell 39, (c=0.1, npop=2, D=0.000251)
595th file for whole dataset of cell 39, (c=0.1, npop=128, D=0.000251)
596th file for whole dataset of cell 39, (c=0.1, npop=256, D=0.000251)
597th file for whole dataset of cell 39, (c=0.1, npop=512, D=0.000251)
598th file for whole dataset of cell 39, (c=0.1, npop=16, D=0.398107)
599th file for whole dataset of cell 39, (c=0.1, npop=64, D=0.398107)
600th file for whole dataset of cell 39, (c=0.1, npop=8, D=0.398107)
601th file for whole dataset of cell 39, (c=0.1, npop=4, D=0.398107)
602th file for whole dataset of cell 39, (c=0.1, npop=256, D=0.398107)
603th file for whole dataset of cell 39, (c=0.1, npop=1024, D=0.398107)
604th file for whole dataset of cell 39, (c=0.1, npop=512, D=0.398107)
605th file for whole dataset of cell 39, (c=0.1, npop=4096, D=0.398107)
606th file for whole dataset of cell 39, (c=0.1, npop=1, D=0.398107)
607th file for whole dataset of cell 39, (c=0.1, npop=2, D=0.398107)
608th file for whole dataset of cell 39, (c=0.1, npop=32, D=0.398107)
609th file for whole dataset of cell 39, (c=0.1, npop=128, D=0.398107)
610th file for whole dataset of cell 39, (c=0.1, npop=2048, D=0.398107)
611th file for whole dataset of cell 39, (c=0.1, npop=8, D=6e-06)
612th file for whole dataset of cell 39, (c=0.1, npop=2, D=6e-06)
613th file for whole dataset of cell 39, (c=0.1, npop=1, D=6e-06)
614th file for whole dataset of cell 39, (c=0.1, npop=4, D=6e-06)
615th file for whole dataset of cell 39, (c=0.1, npop=1024, D=6e-06)
616th file for whole dataset of cell 39, (c=0.1, npop=512, D=6e-06)
617th file for whole dataset of cell 39, (c=0.1, npop=4096, D=6e-06)
618th file for whole dataset of cell 39, (c=0.1, npop=2048, D=6e-06)
619th file for whole dataset of cell 39, (c=0.1, npop=32, D=6e-06)
620th file for whole dataset of cell 39, (c=0.1, npop=256, D=6e-06)
621th file for whole dataset of cell 39, (c=0.1, npop=16, D=6e-06)
622th file for whole dataset of cell 39, (c=0.1, npop=64, D=6e-06)
623th file for whole dataset of cell 39, (c=0.1, npop=128, D=6e-06)
624th file for whole dataset of cell 39, (c=0.1, npop=32, D=4e-05)
625th file for whole dataset of cell 39, (c=0.1, npop=16, D=4e-05)
626th file for whole dataset of cell 39, (c=0.1, npop=1, D=4e-05)
627th file for whole dataset of cell 39, (c=0.1, npop=256, D=4e-05)
628th file for whole dataset of cell 39, (c=0.1, npop=1024, D=4e-05)
629th file for whole dataset of cell 39, (c=0.1, npop=128, D=4e-05)
630th file for whole dataset of cell 39, (c=0.1, npop=2, D=4e-05)
631th file for whole dataset of cell 39, (c=0.1, npop=4, D=4e-05)
632th file for whole dataset of cell 39, (c=0.1, npop=64, D=4e-05)
633th file for whole dataset of cell 39, (c=0.1, npop=512, D=4e-05)
634th file for whole dataset of cell 39, (c=0.1, npop=2048, D=4e-05)
635th file for whole dataset of cell 39, (c=0.1, npop=4096, D=4e-05)
636th file for whole dataset of cell 39, (c=0.1, npop=8, D=4e-05)
637th file for whole dataset of cell 39, (c=0.1, npop=1, D=3e-06)
